"infinitive","english","present","simple_past","present_perfect","example"
"aflopen","to end","loop af","liep af","is afgelopen","De film loopt om tien uur af."
"aanbieden","to offer","bied aan","bood aan","heb/is aangeboden","Ik bied je een kopje koffie aan."
"aankomen","to arrive","kom aan","kwam aan","ben aangekomen","We komen morgen in Amsterdam aan."
"appen","to send (a WhatsApp)","app","appte","heb geappt","Ik app je straks even."
"bedoelen","to mean","bedoel","bedoelde","heb bedoeld","Wat bedoel je precies?"
"beginnen","to begin","begin","begon","ben begonnen","De les begint om negen uur."
"begrijpen","to understand","begrijp","begreep","heb begrepen","Ik begrijp je vraag niet."
"bellen","to call","bel","belde","heb gebeld","Ik bel mijn moeder elke dag."
"beloven","to promise","beloof","beloofde","heb beloofd","Ik beloof je dat ik kom."
"bestellen","to order","bestel","bestelde","heb besteld","We bestellen pizza voor vanavond."
"betalen","to pay","betaal","betaalde","heb betaald","Ik betaal met mijn pinpas."
"betekenen","to mean - to signify","betekent","betekende","heeft betekend","Wat betekent dit woord?"
"bevallen","to give birth","beval","beviel","ben bevallen","Mijn zus is gisteren bevallen."
"bewaren","to save - to keep","bewaar","bewaarde","heb bewaard","Ik bewaar de kaas in de koelkast."
"bewegen","to move","beweeg","bewoog","heb bewogen","Hij beweegt niet meer van angst."
"bezoeken","to visit","bezoek","bezocht","heb bezocht","We bezoeken oma in het weekend."
"bidden","to pray","bid","bad","heb gebeden","Mijn opa bidt elke avond."
"blowen","to smoke a joint","blow","blowde","heb geblowd","Hij blowt soms met vrienden."
"blijken","to come true - to turn out","blijk","bleek","is gebleken","Het bleek een goed idee te zijn."
"blijven","to stay","blijf","bleef","ben gebleven","Ik blijf vanavond thuis."
"boeren","to burp","boer","boerde","heb geboerd","De baby boert na het eten."
"boodschappen doen","to do groceries","doe boodschappen","deed boodschappen","heb boodschappen gedaan","Ik doe vandaag boodschappen."
"brengen","to bring","breng","bracht","heb gebracht","Ik breng de kinderen naar school."
"chatten","to chat (computer)","chat","chatte","heb gechat","We chatten elke avond online."
"checken","to check - to control","check","checkte","heb gecheckt","Ik check even mijn e-mail."
"condoleren","to condole","condoleer","condoleerde","heb gecondoleerd","Ik condoleer je met je verlies."
"controleren","to control - to check","controleer","controleerde","heb/is gecontroleerd","De docent controleert de antwoorden."
"dansen","to dance","dans","danste","heb gedanst","We dansen graag op feestjes."
"denken","to think","denk","dacht","heb gedacht","Ik denk vaak aan jou."
"doen","to do","doe","deed","heb gedaan","Wat doe je dit weekend?"
"douchen","to take a shower","douche","douchte","heb/ben gedoucht","Ik douche elke ochtend."
"downloaden","to download","download","downloadde","heb gedownload","Ik download de app op mijn telefoon."
"draaien","to turn around - to run (a movie)","draai","draaide","heeft/is gedraaid","De wasmachine draait nu."
"dragen","to wear","draag","droeg","heb gedragen","Zij draagt een rode jas."
"drinken","to drink","drink","dronk","heb gedronken","Ik drink graag een kopje thee."
"duren","to last - to take (time)","duurt","duurde","heeft geduurd","De film duurt twee uur."
"durven","to dare","durf","durfde","heb gedurfd","Ik durf niet te springen."
"eisen","to demand","eis","eiste","heb geëist","De klant eist zijn geld terug."
"ervaren","to experience","ervaar","ervoer","heb ervaren","Ik ervaar veel stress op werk."
"eten","to eat","eet","at","heb gegeten","We eten samen in de keuken."
"feliciteren","to congratulate","feliciteer","feliciteerde","heb gefeliciteerd","Ik feliciteer je met je verjaardag."
"fietsen","to cycle","fiets","fietste","heb/ben gefietst","Ik fiets elke dag naar mijn werk."
"fitnessen","to work out","fitness","fitnesste","heb gefitnesst","Hij fitnesst drie keer per week."
"gaan","to go","ga","ging","ben gegaan","Ik ga morgen naar de stad."
"gapen","to yawn","gaap","gaapte","heb gegaapt","Het kind gaapt van vermoeidheid."
"gebeuren","to happen","gebeurt","gebeurde","is gebeurd","Er gebeurt hier nooit iets."
"gebruiken","to use","gebruik","gebruikte","heb gebruikt","Ik gebruik mijn telefoon te veel."
"geloven","to believe","geloof","geloofde","heb geloofd","Ik geloof je niet helemaal."
"genieten","to enjoy","geniet","genoot","heb genoten","We genieten van de zon."
"geven","to give","geef","gaf","heb gegeven","Ik geef hem een cadeau."
"geven","to matter","geeft","gaf","heeft gegeven","Ik geef hem een cadeau."
"googlen","to use Google","google","googlede","heb gegoogled","Ik google even het adres."
"grijpen","to grab","grijp","greep","heb gegrepen","Hij grijpt snel naar zijn jas."
"groeten","to greet","groet","groette","heb gegroet","Ik groet mijn buren elke ochtend."
"haasten","to hurry up (zich)","haast","haastte","heb gehaast","Ik haast me naar de trein."
"halen","to get - to pass (an exam)","haal","haalde","heb gehaald","Ik haal brood bij de bakker."
"hamsteren","to hoard (up)","hamster","hamsterde","heb gehamsterd","Mensen hamsteren soms wc-papier."
"hangen","to hang","hang","hing","heb gehangen","De jas hangt aan de kapstok."
"hebben","to have","heb","had","heb gehad","Ik heb een nieuwe fiets."
"nodig hebben","to need","heb nodig","had nodig","heb nodig gehad","Ik heb hulp nodig."
"helpen","to help","help","hielp","heb geholpen","Kun je me even helpen?"
"herhalen","to repeat","herhaal","herhaalde","heb herhaald","De docent herhaalt de vraag."
"herinneren","to remember (zich)","herinner","herinnerde","heb herinnerd","Ik herinner me die dag goed."
"herkennen","to recognize","herken","herkende","heb herkend","Ik herken haar van vroeger."
"hoesten","to cough","hoest","hoestte","heb gehoest","Hij hoest de hele nacht."
"hoeven","need not - don't have to","hoef","hoefde","heb gehoeven","Je hoeft niet te komen."
"horen","to hear","hoor","hoorde","heb gehoord","Ik hoor muziek in de tuin."
"houden","to hold","houd","hield","heb gehouden","Ik houd de deur voor je open."
"houden van","to love - to like","houd van","hield van","heb gehouden van","Ik houd van Nederlandse kaas."
"huilen","to cry","huil","huilde","heb gehuild","De baby huilt de hele nacht."
"huren","to rent","huur","huurde","heb gehuurd","Wij huren een huis in de stad."
"internetten","to surf the internet","internet","internette","heb geïnternet","Ik internet graag in de trein."
"inschrijven","to subscribe - to register (zich)","schrijf in","schreef in","heb/ben ingeschreven","Ik schrijf me in voor de cursus."
"kammen","to comb","kam","kamde","heb/is gekamd","Ik kam mijn haar elke ochtend."
"kauwen","to chew","kauw","kauwde","heb/is gekauwd","De hond kauwt op een bot."
"kennen","to know - to be acquainted with","ken","kende","heb gekend","Ik ken haar al jaren."
"kiezen","to choose - to elect","kies","koos","heb gekozen","Ik kies de blauwe jas."
"kijken","to watch","kijk","keek","heb gekeken","We kijken samen een film."
"klagen","to complain","klaag","klaagde","heb geklaagd","Hij klaagt altijd over het weer."
"klinken","to sound","klinkt","klonk","heb geklonken","Dat klinkt als een goed plan."
"kloppen","to knock","klop","klopte","heb geklopt","Iemand klopt op de deur."
"kloppen","to be right - that's right","klopt","klopte","heb geklopt","Iemand klopt op de deur."
"knippen","to cut hair","knip","knipte","heb/ben geknipt","De kapper knipt mijn haar."
"koken","to cook","kook","kookte","heb gekookt","Ik kook vanavond soep."
"kopen","to buy","koop","kocht","heb gekocht","Ik koop een nieuwe telefoon."
"kopiëren","to photocopy","kopieer","kopieerde","heb/is gekopieerd","Ik kopieer het document even."
"komen","to come","kom","kwam","ben gekomen","Mijn vrienden komen vanavond langs."
"kunnen","can - to be able to","kan","kon","heb gekund","Ik kan goed zwemmen."
"kussen","to kiss","kus","kuste","heb gekust","Hij kust haar op de wang."
"kraken","to crack - to squat (a house)","kraak","kraakte","heb/is gekraakt","De krakers kraken een leeg huis."
"krijgen","to get - to obtain","krijg","kreeg","heb gekregen","Ik krijg een cadeau van haar."
"lachen","to laugh","lach","lachte","heb gelachen","We lachen om zijn grappen."
"laten","to allow - to let","laat","liet","heb gelaten","Laat me even nadenken."
"laten zien","to show","laat zien","liet zien","heb laten zien","Ik laat je mijn foto's zien."
"leven","to live","leef","leefde","heb geleefd","Mijn opa leeft nog steeds."
"leren","to learn","leer","leerde","heb geleerd","Ik leer Nederlands op school."
"lezen","to read","lees","las","heb gelezen","Ik lees graag een boek."
"leggen","to lay down - to put","leg","legde","heb gelegd","Ik leg het boek op tafel."
"liegen","to lie (tell a lie)","lieg","loog","heb gelogen","Hij liegt nooit tegen mij."
"liggen","to lie - to be situated","lig","lag","heb gelegen","De kat ligt op de bank."
"lijken","to look like - to seem","lijk","leek","heb geleken","Het lijkt morgen te gaan regenen."
"lijnen","to diet","lijn","lijnde","heb gelijnd","Zij lijnt al een maand."
"liken","to like (Facebook)","like","likete","heb geliket","Ik like je foto op Facebook."
"lukken","to succeed - to go well","lukt","lukte","is gelukt","Het lukt me niet om te slapen."
"lopen","to walk","loop","liep","heb/ben gelopen","Ik loop elke dag naar school."
"luisteren","to listen","luister","luisterde","heb geluisterd","Ik luister naar muziek."
"lunchen","to have lunch","lunch","lunchte","heb geluncht","We lunchen samen in het park."
"lusten","to like - to enjoy (food)","lust","lustte","heb gelust","Ik lust geen spruitjes."
"mailen","to send an email","mail","mailde","heb gemaild","Ik mail je de informatie."
"maken","to make","maak","maakte","heb gemaakt","Ik maak mijn huiswerk."
"merken","to notice","merk","merkte","heb gemerkt","Ik merk dat je moe bent."
"missen","to miss (someone)","mis","miste","heb gemist","Ik mis mijn familie heel erg."
"moeten","must - to have to","moet","moest","heb moeten","Ik moet morgen vroeg opstaan."
"mogen","may - to be allowed to","mag","mocht","heb gemogen","Mag ik even naar buiten?"
"nemen","to take","neem","nam","heb genomen","Ik neem de trein naar huis."
"neuken","to fuck","neuk","neukte","heb geneukt","Ze neuken de hele nacht."
"niezen","to sneeze","nies","niesde","heb geniesd","Ik nies door het stof."
"oefenen","to practice - to exercise","oefen","oefende","heb geoefend","Ik oefen elke dag Nederlands."
"ontbijten","to have breakfast","ontbijt","ontbeet","heb ontbeten","Wij ontbijten samen om acht uur."
"onthouden","to remember","onthoud","onthield","heb onthouden","Ik kan zijn naam niet onthouden."
"ontmoeten","to meet","ontmoet","ontmoette","heb ontmoet","We ontmoeten elkaar in het café."
"ontwerpen","to design","ontwerp","ontwierp","heb/is ontworpen","Zij ontwerpt mooie kleren voor kinderen."
"opscheppen","to brag - to dish up","schep op","schepte op","heb/is opgeschept","Hij schept altijd over zijn auto op."
"opstaan","to get up - to wake up","sta op","stond op","ben opgestaan","Ik sta elke ochtend vroeg op."
"overgeven","to throw up - to surrender","geef over","gaf over","heb overgegeven","Het kind gaf in de auto over."
"overlijden","to die","overlijd","overleed","is overleden","Mijn oude buurman is gisteren overleden."
"pakken","to take - to pick","pak","pakte","heb gepakt","Pak even een glas voor mij."
"parkeren","to park","parkeer","parkeerde","heb/is geparkeerd","Ik parkeer de auto voor het huis."
"pinnen","to withdraw money","pin","pinde","heb gepind","Ik pin geld bij de bank."
"poetsen","to polish - to brush (teeth)","poets","poetste","heb/is gepoetst","Ik poets mijn tanden voor het slapen."
"polderen","to come to terms - to agree","polder","polderde","heb/is gepolderd","In Nederland polderen we graag samen."
"praten","to talk","praat","praatte","heb gepraat","We praten lang over het weekend."
"printen","to print","print","printte","heb/is geprint","Ik print het document op kantoor."
"proberen","to try","probeer","probeerde","heb geprobeerd","Ik probeer het nog een keer."
"proosten","to toast - cheers!","proost","proostte","heb/is geproost","We proosten op je verjaardag."
"regenen","to rain","regent","regende","heeft geregend","Het regent de hele dag door."
"relaxen","to relax","relax","relaxte","heb gerelaxt","In het weekend relax ik thuis."
"reizen","to travel","reis","reisde","heb/ben gereisd","Wij reizen volgende week naar Spanje."
"reserveren","to make a reservation","reserveer","reserveerde","heb/is gereserveerd","Ik reserveer een tafel voor twee."
"rijden","to ride - to drive","rijd","reed","heb/ben gereden","Hij rijdt met de auto naar werk."
"roddelen","to gossip","roddel","roddelde","heb geroddeld","Ze roddelen vaak over de buren."
"roken","to smoke","rook","rookte","heb gerookt","Mijn opa rookt elke dag een pijp."
"ruiken","to smell","ruik","rook","heb geroken","De bloemen ruiken heel lekker."
"saven","to save (computer)","save","savede","heb gesaved","Ik save het bestand op mijn laptop."
"schaatsen","to ice-skate","schaats","schaatste","heb geschaatst","In de winter schaatsen we op het ijs."
"schamen","to be ashamed (zich)","schaam","schaamde","heb geschaamd","Ik schaam me voor mijn fout."
"schelden","to use bad words","scheld","schold","heb gescholden","Hij scheldt soms op andere mensen."
"scheiden","to divorce","scheid","scheidde","ben gescheiden","Mijn ouders zijn vorig jaar gescheiden."
"scheren","to shave (zich)","scheer","scheerde","heb geschoren","Ik scheer me elke ochtend."
"schijnen","to shine - to seem - to appear","schijn","scheen","","De zon schijnt fel vandaag."
"schoonmaken","to clean","maak schoon","maakte schoon","heb schoongemaakt","We maken het huis samen schoon."
"schrijven","to write","schrijf","schreef","heb geschreven","Ik schrijf een brief aan oma."
"shoppen","to shop","shop","shopte","heb geshopt","Zij shopt graag in de stad."
"sjansen","to flirt","sjans","sjanste","heb gesjanst","Hij sjanst met het meisje op het feest."
"slaan","to hit","sla","sloeg","heb geslagen","Sla niet zo hard op de tafel."
"slapen","to sleep","slaap","sliep","heb geslapen","Ik slaap acht uur per nacht."
"slijmen","to suck up","slijm","slijmde","heb geslijmd","Hij slijmt altijd bij de baas."
"smaken","to taste","smaakt","smaakte","heeft gesmaakt","Het eten smaakt heel goed."
"sms'en","to send an sms","sms","sms'te","heb ge-sms't","Ik sms mijn moeder elke avond."
"snappen","to understand - to get","snap","snapte","heb gesnapt","Ik snap de vraag niet helemaal."
"sneeuwen","to snow","sneeuwt","sneeuwde","heeft gesneeuwd","Het sneeuwt buiten in de winter."
"snijden","to cut","snijd","sneed","heb gesneden","Ik snijd het brood in stukken."
"snoepen","to snack on sweets","snoep","snoepte","heb gesnoept","De kinderen snoepen te veel chocolade."
"snurken","to snore","snurk","snurkte","heb gesnurkt","Mijn man snurkt heel hard."
"solliciteren","to apply for a job","solliciteer","solliciteerde","heb gesolliciteerd","Ik solliciteer naar een nieuwe baan."
"sparen","to save (money)","spaar","spaarde","heb/is gespaard","We sparen geld voor een vakantie."
"spelen","to play - to play music","speel","speelde","heb gespeeld","De kinderen spelen in de tuin."
"sporten","to do sports","sport","sportte","heb gesport","Ik sport drie keer per week."
"spijbelen","to play truant","spijbel","spijbelde","heb gespijbeld","De jongen spijbelt vaak van school."
"spijten","to regret","spijt","speet","heeft gespeten","Het spijt me echt heel erg."
"spreken","to speak","spreek","sprak","heb gesproken","Ik spreek een beetje Nederlands."
"staan","to stand - to be","sta","stond","heb gestaan","De auto staat voor de deur."
"starten","to start","start","startte","is/heb gestart","Ik start de computer op."
"stelen","to steal","steel","stal","heb/is gestolen","Iemand heeft mijn fiets gestolen."
"sterven","to pass away - to die","sterf","stierf","ben gestorven","Veel dieren sterven door de kou."
"stinken","to stink","stink","stonk","heb gestonken","De vuilnis stinkt enorm."
"stoppen","to stop","stop","stopte","ben gestopt","De bus stopt bij het station."
"stoppen","to put (in)","stop","stopte","heb/is gestopt","De bus stopt bij het station."
"storen","to disturb","stoor","stoorde","heb/ben gestoord","Sorry dat ik je stoor."
"strijken","to iron","strijk","streek","heb/is gestreken","Ik strijk mijn overhemd voor het werk."
"sturen","to send","stuur","stuurde","heb/is gestuurd","Ik stuur je later een bericht."
"trouwen","to marry","trouw","trouwde","ben getrouwd","Ze trouwen volgende maand in de kerk."
"uitgaan","to go out","ga uit","ging uit","ben uitgegaan","Wij gaan vanavond met vrienden uit."
"vallen","to fall","val","viel","ben gevallen","Het kind valt op de grond."
"vangen","to catch","vang","ving","heb/is gevangen","De kat vangt een muis."
"vapen","to vape","vape","vapte","heb gevapet","Hij vapet liever dan dat hij rookt."
"vechten","to fight","vecht","vocht","heb gevochten","De jongens vechten op het schoolplein."
"veranderen","to change","verander","veranderde","heb/ben veranderd","Het weer verandert heel snel."
"verdienen","to earn - to deserve","verdien","verdiende","heb verdiend","Ik verdien genoeg geld voor mijn huur."
"verdwalen","to get lost","verdwaal","verdwaalde","ben verdwaald","We verdwalen vaak in de grote stad."
"vergaderen","to have a meeting","vergader","vergaderde","heb vergaderd","We vergaderen elke maandagochtend."
"vergelijken","to compare","vergelijk","vergeleek","heb vergeleken","Ik vergelijk de prijzen in de winkel."
"vergeten","to forget","vergeet","vergat","ben vergeten","Ik vergeet altijd mijn sleutels."
"vergissen","to be mistaken (zich)","vergis","vergiste","heb vergist","Ik vergis me soms in de tijd."
"verhuizen","to move (house)","verhuis","verhuisde","ben/heb verhuisd","Wij verhuizen naar een nieuw huis."
"verkopen","to sell","verkoop","verkocht","heb verkocht","Hij verkoopt zijn oude fiets."
"verslapen","to oversleep (zich)","verslaap","versliep","heb verslapen","Ik versliep me en kwam te laat."
"verstaan","to understand (by hearing)","versta","verstond","heb verstaan","Ik versta je niet zo goed."
"vertalen","to translate","vertaal","vertaalde","heb/is vertaald","Zij vertaalt de tekst naar het Engels."
"vertrekken","to leave","vertrek","vertrok","ben vertrokken","De trein vertrekt om negen uur."
"verliezen","to lose","verlies","verloor","ben/heb verloren","Ik verlies vaak mijn paraplu."
"verpesten","to screw up - to ruin","verpest","verpestte","heb verpest","De regen verpest onze hele dag."
"verplaatsen","to move (a thing)","verplaats","verplaatste","heb/is verplaatst","Ik verplaats de stoel naar het raam."
"versieren","to decorate","versier","versierde","heb/ben versierd","We versieren de kamer voor het feest."
"verwennen","to spoil","verwen","verwende","heb/is verwend","Oma verwent de kinderen met snoep."
"vieren","to celebrate","vier","vierde","heb gevierd","We vieren mijn verjaardag thuis."
"vinden","to find","vind","vond","heb/is gevonden","Ik kan mijn telefoon niet vinden."
"vinden","to have an opinion","vind","vond","heb gevonden","Ik kan mijn telefoon niet vinden."
"vliegen","to fly","vlieg","vloog","heb/ben gevlogen","We vliegen morgen naar Italië."
"voelen","to feel (zich)","voel","voelde","heb gevoeld","Ik voel me vandaag heel moe."
"vragen","to ask","vraag","vroeg","heb gevraagd","Ik vraag het even aan de docent."
"vriezen","to freeze","vriest","vroor","heeft gevroren","Vannacht vriest het hard buiten."
"vrijen","to make love","vrij","vree","heb gevreeën","Ze vrijen op de bank."
"waaien","to blow (wind)","waait","woei/waaide","heeft gewaaid","Het waait hard aan de kust."
"wachten","to wait","wacht","wachtte","heb gewacht","Ik wacht op de bus."
"wakker worden","to wake up","word wakker","werd wakker","ben wakker geworden","Ik word elke dag om zeven uur wakker."
"wegen","to weigh","weeg","woog","heb/ben gewogen","De appels wegen samen een kilo."
"wennen","to get used to","went","wende","ben gewend","Ik wen langzaam aan mijn nieuwe baan."
"werken","to work","werk","werkte","heb gewerkt","Ik werk in een groot kantoor."
"wassen","to wash (zich)","was","waste","heb gewassen","Ik was mijn handen voor het eten."
"weten","to know","weet","wist","heb geweten","Ik weet het juiste antwoord niet."
"whatsappen","to use WhatsApp","whatsapp","whatsappte","heb gewhatsappt","Ik whatsapp mijn vriendin de hele dag."
"willen","to want","wil","wilde/wou","heb gewild","Ik wil een kopje koffie."
"winkelen","to shop","winkel","winkelde","heb gewinkeld","We winkelen samen in het centrum."
"winnen","to win","win","won","heb gewonnen","Ons team wint de wedstrijd."
"wonen","to live (in a place)","woon","woonde","heb gewoond","Ik woon in een klein dorp."
"worden","to become","word","werd","ben geworden","Het wordt steeds kouder buiten."
"zakken","to fail an exam","zak","zakte","ben gezakt","Hij zakte helaas voor zijn examen."
"zappen","to zap","zap","zapte","heb gezapt","Hij zapt de hele avond langs de zenders."
"zeggen","to say","zeg","zei","heb gezegd","Ik zeg altijd de waarheid."
"zien","to see","zie","zag","heb gezien","Ik zie je morgen weer."
"zijn","to be","ben","was","ben geweest","Wij zijn vandaag heel blij."
"zingen","to sing","zing","zong","heb gezongen","De kinderen zingen een mooi lied."
"zitten","to sit - to be","zit","zat","heb gezeten","Ik zit op een comfortabele stoel."
"zoeken","to search (for)","zoek","zocht","heb gezocht","Ik zoek mijn bril overal."
"zoenen","to kiss","zoen","zoende","heb gezoend","Ze zoenen elkaar bij het afscheid."
"zouden","would - should","zou","","","Wij zouden graag naar het strand gaan."
"zullen","will - shall","zal","zou","","Ik zal je morgen bellen."
"zwemmen","to swim","zwem","zwom","heb/ben gezwommen","We zwemmen in de zee."
"zoomen","to use Zoom","zoom","zoomde","heb gezoomd","We zoomen elke week met oma."
